"date","Temperature_IN_C","PM_mV","CO2_mV","CO_mV","Movement"
2015-08-20 07:49:35,24.75,302.9,0,NA,0
2015-08-20 07:50:05,24.8333333333333,299.133333333333,0,NA,0
2015-08-20 07:50:35,25,304.733333333333,0,NA,0.133333333333333
2015-08-20 07:51:05,25,333.766666666667,0,11,0.0333333333333333
2015-08-20 07:51:35,25,310.233333333333,0,NA,0
2015-08-20 07:52:05,25.0166666666667,306.9,0,NA,0
2015-08-20 07:52:35,25.25,306.6,0,NA,0
2015-08-20 07:53:05,25.25,301.066666666667,0,NA,0
2015-08-20 07:53:35,25.25,303.833333333333,0,11,0.1
2015-08-20 07:54:05,25.25,304.266666666667,0,NA,0.0333333333333333
2015-08-20 07:54:35,25.45,297.433333333333,0,NA,0.1
2015-08-20 07:55:05,25.5,306.233333333333,0,NA,0.1
2015-08-20 07:55:35,25.6666666666667,319.766666666667,0,NA,0.0333333333333333
2015-08-20 07:56:05,25.75,305.8,0,10,0.266666666666667
2015-08-20 07:56:35,25.75,309.6,0,NA,0.1
2015-08-20 07:57:05,25.75,306.9,0,NA,0
2015-08-20 07:57:35,25.85,302.5,0,NA,0
2015-08-20 07:58:05,26,299.666666666667,0,NA,0
2015-08-20 07:58:35,26,309.133333333333,0,11,0
2015-08-20 07:59:05,26,307.633333333333,0,NA,0.0333333333333333
2015-08-20 07:59:35,26.0333333333333,302.2,0,NA,0
2015-08-20 08:00:05,26.25,303.866666666667,0,NA,0
2015-08-20 08:00:35,26.25,300.633333333333,0,NA,0
2015-08-20 08:01:05,26.25,307.8,0,10,0
2015-08-20 08:01:35,26.25,306.9,0,NA,0
2015-08-20 08:02:05,26.4666666666667,300.8,0,NA,0.0333333333333333
2015-08-20 08:02:35,26.5,307.733333333333,0,NA,0.1
2015-08-20 08:03:05,26.5,302.533333333333,0,NA,0.166666666666667
2015-08-20 08:03:35,26.5,304.166666666667,0,10,0
2015-08-20 08:04:05,26.5,307.933333333333,0,NA,0.166666666666667
2015-08-20 08:04:35,26.5,302.466666666667,0,NA,0.2
2015-08-20 08:05:05,26.6166666666667,302.6,0,NA,0.0666666666666667
2015-08-20 08:05:35,26.75,303.866666666667,0,NA,0
2015-08-20 08:06:05,26.75,311.566666666667,0,11,0
2015-08-20 08:06:35,26.75,309.166666666667,0,NA,0
2015-08-20 08:07:05,26.75,301.566666666667,0,NA,0.1
2015-08-20 08:07:35,26.75,303,0,NA,0
2015-08-20 08:08:05,26.75,304.9,0,NA,0
2015-08-20 08:08:35,26.75,306.333333333333,0,10,0
2015-08-20 08:09:05,26.75,308.8,0,NA,0.3
2015-08-20 08:09:35,26.9833333333333,303.3,0,NA,0.1
2015-08-20 08:10:05,27,302.933333333333,0,NA,0
2015-08-20 08:10:35,27,300.066666666667,0,NA,0.0666666666666667
2015-08-20 08:11:05,27,310.833333333333,0,10,0.0333333333333333
2015-08-20 08:11:35,27,307.233333333333,0,NA,0
2015-08-20 08:12:05,27,299.733333333333,0,NA,0.0666666666666667
2015-08-20 08:12:35,27,304.233333333333,0,NA,0.233333333333333
2015-08-20 08:13:05,27,306.366666666667,0,NA,0
2015-08-20 08:13:35,27,306.6,0,10,0
2015-08-20 08:14:05,27,307.966666666667,0,NA,0.0666666666666667
2015-08-20 08:14:35,27,306.466666666667,0,NA,0
2015-08-20 08:15:05,27,306.666666666667,0,NA,0
2015-08-20 08:15:35,27,304.766666666667,0,NA,0.133333333333333
2015-08-20 08:16:05,27,304.433333333333,0,10,0
2015-08-20 08:16:35,27,304.533333333333,0,NA,0.233333333333333
2015-08-20 08:17:05,27,304.6,0,NA,0.0666666666666667
2015-08-20 08:17:35,27,302.433333333333,0,NA,0
2015-08-20 08:18:05,27,303.233333333333,0,NA,0.0333333333333333
2015-08-20 08:18:35,27,308.333333333333,0,9,0
2015-08-20 08:19:05,27,308.933333333333,0,NA,0
2015-08-20 08:19:35,27,310.5,0,NA,0
2015-08-20 08:20:05,27,305.533333333333,0,NA,0
2015-08-20 08:20:35,27,304.066666666667,0,NA,0.2
2015-08-20 08:21:05,27,308.566666666667,0,9,0.0666666666666667
2015-08-20 08:21:35,27,311.166666666667,0,NA,0.0666666666666667
2015-08-20 08:22:05,27,306.8,0,NA,0
2015-08-20 08:22:35,27,305.833333333333,0,NA,0.266666666666667
2015-08-20 08:23:05,27,303.366666666667,0,NA,0.0333333333333333
2015-08-20 08:23:35,27,308.733333333333,0,9,0
2015-08-20 08:24:05,27,307.866666666667,0,NA,0
2015-08-20 08:24:35,27,304.766666666667,0,NA,0.0333333333333333
2015-08-20 08:25:05,27,304.966666666667,0,NA,0.0666666666666667
2015-08-20 08:25:35,27,306.166666666667,0,NA,0.333333333333333
2015-08-20 08:26:05,27,305.933333333333,0,9,0.1
2015-08-20 08:26:35,27,310.9,0,NA,0.1
2015-08-20 08:27:05,27,309.066666666667,0,NA,0.1
2015-08-20 08:27:35,27,304.766666666667,0,NA,0
2015-08-20 08:28:05,27,304.533333333333,0,NA,0.0333333333333333
2015-08-20 08:28:35,27,311.433333333333,0,9,0.0666666666666667
2015-08-20 08:29:05,27,309.933333333333,0,NA,0
2015-08-20 08:29:35,27,302.266666666667,0,NA,0
2015-08-20 08:30:05,27,305.8,0,NA,0.0666666666666667
2015-08-20 08:30:35,27,309.166666666667,0,NA,0.0666666666666667
2015-08-20 08:31:05,27,305.8,0,9,0
2015-08-20 08:31:35,27,307.333333333333,0,NA,0.2
2015-08-20 08:32:05,27,307.8,0,NA,0.133333333333333
2015-08-20 08:32:35,27,309.166666666667,0,NA,0.0333333333333333
2015-08-20 08:33:05,27,305.6,0,NA,0.133333333333333
2015-08-20 08:33:35,27,310.2,0,9,0.0666666666666667
2015-08-20 08:34:05,27,313.133333333333,0,NA,0.0333333333333333
2015-08-20 08:34:35,27,305.8,0,NA,0.0333333333333333
2015-08-20 08:35:05,27,308.6,0,NA,0.133333333333333
2015-08-20 08:35:35,27,310.266666666667,0,NA,0.1
2015-08-20 08:36:05,27,311.233333333333,0,10,0
2015-08-20 08:36:35,27,313.9,0,NA,0.0333333333333333
2015-08-20 08:37:05,27,308.966666666667,0,NA,0
2015-08-20 08:37:35,27,311.566666666667,0,NA,0
2015-08-20 08:38:05,27,308.5,0,NA,0
2015-08-20 08:38:35,27,315.333333333333,0,10,0
2015-08-20 08:39:05,27,309.6,0,NA,0
2015-08-20 08:39:35,27,306.566666666667,0,NA,0
2015-08-20 08:40:05,27,308.6,0,NA,0
2015-08-20 08:40:35,27,309.266666666667,0,NA,0
2015-08-20 08:41:05,27,306.433333333333,0,9,0.0666666666666667
2015-08-20 08:41:35,27,312.033333333333,0,NA,0
2015-08-20 08:42:05,27,303.8,0,NA,0.166666666666667
2015-08-20 08:42:35,27,308.066666666667,0,NA,0
2015-08-20 08:43:05,27,321.433333333333,0,NA,0.1
2015-08-20 08:43:35,27,309.433333333333,0,9,0.1
2015-08-20 08:44:05,27,308,0,NA,0.1
2015-08-20 08:44:35,26.8666666666667,308.333333333333,0,NA,0
2015-08-20 08:45:05,26.75,306.333333333333,0,NA,0.0666666666666667
2015-08-20 08:45:35,26.75,303.033333333333,0,NA,0.1
2015-08-20 08:46:05,26.75,312.133333333333,0,9,0
2015-08-20 08:46:35,26.75,308.233333333333,0,NA,0
2015-08-20 08:47:05,26.75,310.266666666667,0,NA,0
2015-08-20 08:47:35,26.75,304.933333333333,0,NA,0
2015-08-20 08:48:05,26.75,307.166666666667,0,NA,0.1
2015-08-20 08:48:35,26.75,313.733333333333,0,10,0.133333333333333
2015-08-20 08:49:05,26.75,310.6,0,NA,0.1
2015-08-20 08:49:35,26.75,307.733333333333,0,NA,0.0666666666666667
2015-08-20 08:50:05,26.75,304.666666666667,0,NA,0.0666666666666667
2015-08-20 08:50:35,26.75,310.466666666667,0,NA,0.4
2015-08-20 08:51:05,26.75,311.833333333333,0,9,0.133333333333333
2015-08-20 08:51:35,26.75,311.166666666667,0,NA,0
2015-08-20 08:52:05,26.6,302.733333333333,0,NA,0
2015-08-20 08:52:35,26.5,305.266666666667,0,NA,0
2015-08-20 08:53:05,26.5,307.2,0,NA,0
2015-08-20 08:53:35,26.5,311.366666666667,0,9,0
2015-08-20 08:54:05,26.5,312.5,0,NA,0
2015-08-20 08:54:35,26.5,313.633333333333,0,NA,0
2015-08-20 08:55:05,26.5,305.7,0,NA,0
2015-08-20 08:55:35,26.5,303.4,0,NA,0
2015-08-20 08:56:05,26.5,310.366666666667,0,9,0
2015-08-20 08:56:35,26.5,309.7,0,NA,0
2015-08-20 08:57:05,26.5,307,0,NA,0
2015-08-20 08:57:35,26.5,308.266666666667,0,NA,0
2015-08-20 08:58:05,26.5,305.933333333333,0,NA,0
2015-08-20 08:58:35,26.3,307.933333333333,0,9,0
2015-08-20 08:59:05,26.25,310.7,0,NA,0
2015-08-20 08:59:35,26.25,305.966666666667,0,NA,0
2015-08-20 09:00:05,26.25,310.2,0,NA,0
2015-08-20 09:00:35,26.25,304.7,0,NA,0
2015-08-20 09:01:05,26.25,310.2,0,8,0
2015-08-20 09:01:35,26.25,315.266666666667,0,NA,0
2015-08-20 09:02:05,26.25,306.8,0,NA,0
2015-08-20 09:02:35,26.25,308.6,0,NA,0
2015-08-20 09:03:05,26.25,303.9,0,NA,0
2015-08-20 09:03:35,26.25,310.4,0,8,0
2015-08-20 09:04:05,26.25,313.833333333333,0,NA,0
2015-08-20 09:04:35,26.25,310.233333333333,0,NA,0
2015-08-20 09:05:05,26.25,302.366666666667,0,NA,0
2015-08-20 09:05:35,26.25,309.733333333333,0,NA,0
2015-08-20 09:06:05,26.25,306.566666666667,0,8,0
2015-08-20 09:06:35,26.25,312.966666666667,0,NA,0
2015-08-20 09:07:05,26.25,306.1,0,NA,0
2015-08-20 09:07:35,26.25,305.866666666667,0,NA,0
2015-08-20 09:08:05,26.1,306.933333333333,0,NA,0
2015-08-20 09:08:35,26,307.733333333333,0,8,0
2015-08-20 09:09:05,26,312.6,0,NA,0
2015-08-20 09:09:35,26,306.566666666667,0,NA,0
2015-08-20 09:10:05,26,302.933333333333,0,NA,0
2015-08-20 09:10:35,26,302.366666666667,0,NA,0
2015-08-20 09:11:05,26,308.8,0,8,0
2015-08-20 09:11:35,26,308.966666666667,0,NA,0
2015-08-20 09:12:05,26,309.9,0,NA,0
2015-08-20 09:12:35,26,303,0,NA,0
2015-08-20 09:13:05,26,308.1,0,NA,0
2015-08-20 09:13:35,26,307.566666666667,0,9,0
2015-08-20 09:14:05,26,306.433333333333,0,NA,0
2015-08-20 09:14:35,26,304.733333333333,0,NA,0
2015-08-20 09:15:05,26,301.9,0,NA,0
2015-08-20 09:15:35,26,307.066666666667,0,NA,0
2015-08-20 09:16:05,26,305.9,0,8,0
2015-08-20 09:16:35,26,311.2,0,NA,0
2015-08-20 09:17:05,26,302.433333333333,0,NA,0
2015-08-20 09:17:35,26,303.133333333333,0,NA,0
2015-08-20 09:18:05,26,304.6,0,NA,0
2015-08-20 09:18:35,25.9333333333333,311.633333333333,0,8,0
2015-08-20 09:19:05,25.75,305.8,0,NA,0
2015-08-20 09:19:35,25.75,301.3,0,NA,0
2015-08-20 09:20:05,25.75,302.666666666667,0,NA,0
2015-08-20 09:20:35,25.75,304.033333333333,0,NA,0
2015-08-20 09:21:05,25.75,307.033333333333,0,8,0
2015-08-20 09:21:35,25.75,308.166666666667,0,NA,0
2015-08-20 09:22:05,25.75,304.166666666667,0,NA,0
2015-08-20 09:22:35,25.75,304.866666666667,0,NA,0
2015-08-20 09:23:05,25.75,303.133333333333,0,NA,0
2015-08-20 09:23:35,25.75,302.566666666667,0,8,0
2015-08-20 09:24:05,25.75,308.533333333333,0,NA,0
2015-08-20 09:24:35,25.75,302.633333333333,0,NA,0
2015-08-20 09:25:05,25.75,303.5,0,NA,0
2015-08-20 09:25:35,25.75,301.833333333333,0,NA,0
2015-08-20 09:26:05,25.75,311.933333333333,0,9,0
2015-08-20 09:26:35,25.75,309.7,0,NA,0
2015-08-20 09:27:05,25.75,301.566666666667,0,NA,0
2015-08-20 09:27:35,25.75,303.5,0,NA,0
2015-08-20 09:28:05,25.75,305.233333333333,0,NA,0
2015-08-20 09:28:35,25.75,310.2,0,8,0
2015-08-20 09:29:05,25.75,306.966666666667,0,NA,0
2015-08-20 09:29:35,25.5166666666667,304.633333333333,0,NA,0
2015-08-20 09:30:05,25.5,301.966666666667,0,NA,0
2015-08-20 09:30:35,25.5,304.033333333333,0,NA,0
2015-08-20 09:31:05,25.5,308.666666666667,0,9,0
2015-08-20 09:31:35,25.5,313.166666666667,0,NA,0
2015-08-20 09:32:05,25.5,303.833333333333,0,NA,0
2015-08-20 09:32:35,25.5,306,0,NA,0
2015-08-20 09:33:05,25.5,301.533333333333,0,NA,0
2015-08-20 09:33:35,25.5,311.133333333333,0,9,0
2015-08-20 09:34:05,25.5,309.8,0,NA,0
2015-08-20 09:34:35,25.5,305.2,0,NA,0
2015-08-20 09:35:05,25.5,304.933333333333,0,NA,0
2015-08-20 09:35:35,25.5,305.9,0,NA,0
2015-08-20 09:36:05,25.5,306.6,0,8,0
2015-08-20 09:36:35,25.5,307.233333333333,0,NA,0
2015-08-20 09:37:05,25.5,299.866666666667,0,NA,0
2015-08-20 09:37:35,25.5,302.833333333333,0,NA,0
2015-08-20 09:38:05,25.5,300.866666666667,0,NA,0
2015-08-20 09:38:35,25.5,308.133333333333,0,8,0
2015-08-20 09:39:05,25.5,308.133333333333,0,NA,0
2015-08-20 09:39:35,25.5,304.633333333333,0,NA,0
2015-08-20 09:40:05,25.5,302.766666666667,0,NA,0
2015-08-20 09:40:35,25.5,303.666666666667,0,NA,0
2015-08-20 09:41:05,25.5,305.8,0,8,0
2015-08-20 09:41:35,25.5,309.6,0,NA,0
2015-08-20 09:42:05,25.4166666666667,304,0,NA,0
2015-08-20 09:42:35,25.25,301.9,0,NA,0
2015-08-20 09:43:05,25.25,305.333333333333,0,NA,0
2015-08-20 09:43:35,25.25,308.6,0,8,0
2015-08-20 09:44:05,25.25,307.166666666667,0,NA,0
2015-08-20 09:44:35,25.25,306.1,0,NA,0
2015-08-20 09:45:05,25.25,303.033333333333,0,NA,0
2015-08-20 09:45:35,25.25,303.533333333333,0,NA,0
2015-08-20 09:46:05,25.25,305.4,0,8,0
2015-08-20 09:46:35,25.25,308.066666666667,0,NA,0
2015-08-20 09:47:05,25.25,304.933333333333,0,NA,0
2015-08-20 09:47:35,25.25,304.133333333333,0,NA,0
2015-08-20 09:48:05,25.25,304.366666666667,0,NA,0
2015-08-20 09:48:35,25.25,304.533333333333,0,9,0
2015-08-20 09:49:05,25.25,303.966666666667,0,NA,0
2015-08-20 09:49:35,25.25,303.766666666667,0,NA,0
2015-08-20 09:50:05,25.25,305.7,0,NA,0
2015-08-20 09:50:35,25.25,304.166666666667,0,NA,0
2015-08-20 09:51:05,25.25,308.966666666667,0,8,0
2015-08-20 09:51:35,25.25,305.4,0,NA,0
2015-08-20 09:52:05,25.25,306.033333333333,0,NA,0
2015-08-20 09:52:35,25.25,301.666666666667,0,NA,0
2015-08-20 09:53:05,25.25,302.8,0,NA,0
2015-08-20 09:53:35,25.25,305.2,0,9,0
2015-08-20 09:54:05,25.25,303.633333333333,0,NA,0
2015-08-20 09:54:35,25.25,305.533333333333,0,NA,0
2015-08-20 09:55:05,25.25,302.633333333333,0,NA,0
2015-08-20 09:55:35,25.25,301.633333333333,0,NA,0
2015-08-20 09:56:05,25.25,306.766666666667,0,8,0
2015-08-20 09:56:35,25.25,308.8,0,NA,0
2015-08-20 09:57:05,25.1333333333333,310.733333333333,0,NA,0
2015-08-20 09:57:35,25,301.166666666667,0,NA,0
2015-08-20 09:58:05,25,303.2,0,NA,0
2015-08-20 09:58:35,25,306.533333333333,0,9,0
2015-08-20 09:59:05,25,308.133333333333,0,NA,0
2015-08-20 09:59:35,25,309.8,0,NA,0
2015-08-20 10:00:05,25,307.666666666667,0,NA,0
2015-08-20 10:00:35,25,303.1,0,NA,0
2015-08-20 10:01:05,25,308.066666666667,0,9,0
2015-08-20 10:01:35,25,304.9,0,NA,0
2015-08-20 10:02:05,25,303.9,0,NA,0
2015-08-20 10:02:35,25,304.233333333333,0,NA,0
2015-08-20 10:03:05,25,301.7,0,NA,0
2015-08-20 10:03:35,25,306.6,0,9,0
2015-08-20 10:04:05,25,303.4,0,NA,0
2015-08-20 10:04:35,25,298.133333333333,0,NA,0
2015-08-20 10:05:05,25,301.1,0,NA,0
2015-08-20 10:05:35,25,303.533333333333,0,NA,0
2015-08-20 10:06:05,25,306.466666666667,0,8,0
2015-08-20 10:06:35,25,303.033333333333,0,NA,0
2015-08-20 10:07:05,25,298.933333333333,0,NA,0
2015-08-20 10:07:35,25,298.066666666667,0,NA,0
2015-08-20 10:08:05,25,302.333333333333,0,NA,0
2015-08-20 10:08:35,25,306.7,0,8,0
2015-08-20 10:09:05,25,306.9,0,NA,0
2015-08-20 10:09:35,25,304,0,NA,0
2015-08-20 10:10:05,25,301.833333333333,0,NA,0
2015-08-20 10:10:35,25,298.3,0,NA,0
2015-08-20 10:11:05,25,307.133333333333,0,8,0
2015-08-20 10:11:35,25,303.9,0,NA,0
2015-08-20 10:12:05,25,301.866666666667,0,NA,0
2015-08-20 10:12:35,25,298.9,0,NA,0
2015-08-20 10:13:05,25,299.5,0,NA,0
2015-08-20 10:13:35,25,306.566666666667,0,8,0
2015-08-20 10:14:05,25,308.4,0,NA,0
2015-08-20 10:14:35,25,303.433333333333,0,NA,0
2015-08-20 10:15:05,25,301.633333333333,0,NA,0
2015-08-20 10:15:35,25,304.1,0,NA,0
2015-08-20 10:16:05,25,307.666666666667,0,8,0
2015-08-20 10:16:35,25,306.8,0,NA,0
2015-08-20 10:17:05,25,301.9,0,NA,0
2015-08-20 10:17:35,25,300.933333333333,0,NA,0
2015-08-20 10:18:05,25,299.366666666667,0,NA,0
2015-08-20 10:18:35,25,307.033333333333,0,8,0
2015-08-20 10:19:05,25,304.033333333333,0,NA,0
2015-08-20 10:19:35,25,303.566666666667,0,NA,0
2015-08-20 10:20:05,25,303.833333333333,0,NA,0.1
2015-08-20 10:20:35,25,297.966666666667,0,NA,0.0666666666666667
2015-08-20 10:21:05,25,302.166666666667,0,8,0
2015-08-20 10:21:35,25,305,0,NA,0
2015-08-20 10:22:05,25,301.8,0,NA,0
2015-08-20 10:22:35,25,301.866666666667,0,NA,0
2015-08-20 10:23:05,25,301.466666666667,0,NA,0
2015-08-20 10:23:35,25,305.5,0,8,0
2015-08-20 10:24:05,25,301.4,0,NA,0.133333333333333
2015-08-20 10:24:35,25,304.133333333333,0,NA,0.0666666666666667
2015-08-20 10:25:05,25,302.1,0,NA,0
2015-08-20 10:25:35,25,302.1,0,NA,0
2015-08-20 10:26:05,25,306.333333333333,0,8,0
2015-08-20 10:26:35,25,305.733333333333,0,NA,0
2015-08-20 10:27:05,25,304.133333333333,0,NA,0.0666666666666667
2015-08-20 10:27:35,25,309.066666666667,0,NA,0
2015-08-20 10:28:05,25,301.6,0,NA,0.0666666666666667
2015-08-20 10:28:35,25,309.666666666667,0,8,0
2015-08-20 10:29:05,25,309.6,0,NA,0.0333333333333333
2015-08-20 10:29:35,25,303.866666666667,0,NA,0.0333333333333333
2015-08-20 10:30:05,25,299.533333333333,0,NA,0.3
2015-08-20 10:30:35,25,300.333333333333,0,NA,0.233333333333333
2015-08-20 10:31:05,25,312.1,0,8,0.1
2015-08-20 10:31:35,25,303.066666666667,0,NA,0.0666666666666667
2015-08-20 10:32:05,25,305.4,0,NA,0.433333333333333
2015-08-20 10:32:35,25,304.733333333333,0,NA,0
2015-08-20 10:33:05,25,303.833333333333,0,NA,0
2015-08-20 10:33:35,25,308.2,0,8,0
2015-08-20 10:34:05,25,306.633333333333,0,NA,0
2015-08-20 10:34:35,25,297.933333333333,0,NA,0.566666666666667
2015-08-20 10:35:05,25,300.566666666667,0,NA,0.1
2015-08-20 10:35:35,25,300.3,0,NA,0.0333333333333333
2015-08-20 10:36:05,25,307.433333333333,0,9,0.4
2015-08-20 10:36:35,25,304.666666666667,0,NA,0.366666666666667
2015-08-20 10:37:05,25,303.666666666667,0,NA,0.333333333333333
2015-08-20 10:37:35,25,303.6,0,NA,0.1
2015-08-20 10:38:05,25,308.133333333333,0,NA,0.166666666666667
2015-08-20 10:38:35,25,309.1,0,9,0.233333333333333
2015-08-20 10:39:05,25,310.066666666667,0,NA,0.166666666666667
2015-08-20 10:39:35,25,302.466666666667,0,NA,0.166666666666667
2015-08-20 10:40:05,25,303.366666666667,0,NA,0.0333333333333333
2015-08-20 10:40:35,25,303.133333333333,0,NA,0.266666666666667
2015-08-20 10:41:05,25,303.666666666667,0,9,0
2015-08-20 10:41:35,25,306.8,0,NA,0
2015-08-20 10:42:05,25,306.166666666667,0,NA,0.0333333333333333
2015-08-20 10:42:35,25,303.233333333333,0,NA,0.0666666666666667
2015-08-20 10:43:05,25,305.433333333333,0,NA,0.0666666666666667
2015-08-20 10:43:35,25,306.333333333333,0,9,0
2015-08-20 10:44:05,25,310.3,0,NA,0.0666666666666667
2015-08-20 10:44:35,25,304.2,0,NA,0.0666666666666667
2015-08-20 10:45:05,25,299.433333333333,0,NA,0
2015-08-20 10:45:35,25,302.466666666667,0,NA,0
2015-08-20 10:46:05,25,306.5,0,9,0
2015-08-20 10:46:35,25,304.666666666667,0,NA,0
2015-08-20 10:47:05,25,305.2,0,NA,0
2015-08-20 10:47:35,25,303.6,0,NA,0
2015-08-20 10:48:05,25,301.333333333333,0,NA,0
2015-08-20 10:48:35,25,308.033333333333,0,10,0
2015-08-20 10:49:05,25,310.833333333333,0,NA,0
2015-08-20 10:49:35,25,303.066666666667,0,NA,0
2015-08-20 10:50:05,25,301.5,0,NA,0.0333333333333333
2015-08-20 10:50:35,25,301.133333333333,0,NA,0
2015-08-20 10:51:05,25,306.9,0,9,0.1
2015-08-20 10:51:35,25,305.866666666667,0,NA,0
2015-08-20 10:52:05,25,300.566666666667,0,NA,0
2015-08-20 10:52:35,25,305.733333333333,0,NA,0
2015-08-20 10:53:05,25,303.766666666667,0,NA,0
2015-08-20 10:53:35,25,308.133333333333,0,9,0
2015-08-20 10:54:05,25,306.466666666667,0,NA,0
2015-08-20 10:54:35,25.0666666666667,302.366666666667,0,NA,0
2015-08-20 10:55:05,25.25,302.333333333333,0,NA,0
2015-08-20 10:55:35,25.25,302.233333333333,0,NA,0
2015-08-20 10:56:05,25.25,308.1,0,9,0
2015-08-20 10:56:35,25.25,306.966666666667,0,NA,0
2015-08-20 10:57:05,25.25,312.066666666667,0,NA,0
2015-08-20 10:57:35,25.25,305.033333333333,0,NA,0
2015-08-20 10:58:05,25.25,300.4,0,NA,0
2015-08-20 10:58:35,25.25,309.766666666667,0,10,0
2015-08-20 10:59:05,25.25,303.866666666667,0,NA,0
2015-08-20 10:59:35,25.25,302.7,0,NA,0
2015-08-20 11:00:05,25.25,303.033333333333,0,NA,0
2015-08-20 11:00:35,25.25,301.4,0,NA,0
2015-08-20 11:01:05,25.25,307.5,0,9,0
2015-08-20 11:01:35,25.25,311.1,0,NA,0
2015-08-20 11:02:05,25.25,302.266666666667,0,NA,0
2015-08-20 11:02:35,25.25,303,0,NA,0
2015-08-20 11:03:05,25.25,301.766666666667,0,NA,0.0333333333333333
2015-08-20 11:03:35,25.25,306.233333333333,0,10,0
2015-08-20 11:04:05,25.25,304.666666666667,0,NA,0
2015-08-20 11:04:35,25.25,303.4,0,NA,0.1
2015-08-20 11:05:05,25.25,298,0,NA,0
2015-08-20 11:05:35,25.25,304.233333333333,0,NA,0
2015-08-20 11:06:05,25.25,307.033333333333,0,9,0.1
2015-08-20 11:06:35,25.25,307.2,0,NA,0
2015-08-20 11:07:05,25.25,306.366666666667,0,NA,0
2015-08-20 11:07:35,25.25,302.733333333333,0,NA,0.166666666666667
2015-08-20 11:08:05,25.25,297.533333333333,0,NA,0
2015-08-20 11:08:35,25.25,306.733333333333,0,9,0
2015-08-20 11:09:05,25.25,310.866666666667,0,NA,0
2015-08-20 11:09:35,25.25,306.166666666667,0,NA,0
2015-08-20 11:10:05,25.25,302.066666666667,0,NA,0
2015-08-20 11:10:35,25.25,299.166666666667,0,NA,0
2015-08-20 11:11:05,25.25,302.833333333333,0,9,0
2015-08-20 11:11:35,25.25,306.733333333333,0,NA,0
2015-08-20 11:12:05,25.25,303.833333333333,0,NA,0
2015-08-20 11:12:35,25.25,301.466666666667,0,NA,0
2015-08-20 11:13:05,25.25,303.3,0,NA,0
2015-08-20 11:13:35,25.25,305.7,0,9,0
2015-08-20 11:14:05,25.25,306.066666666667,0,NA,0
2015-08-20 11:14:35,25.25,305.766666666667,0,NA,0
2015-08-20 11:15:05,25.25,297.566666666667,0,NA,0
2015-08-20 11:15:35,25.25,302.9,0,NA,0
2015-08-20 11:16:05,25.25,301.7,0,10,0
2015-08-20 11:16:35,25.25,306.4,0,NA,0
2015-08-20 11:17:05,25.3666666666667,304.8,0,NA,0
2015-08-20 11:17:35,25.5,302.066666666667,0,NA,0
2015-08-20 11:18:05,25.5,300.066666666667,0,NA,0
2015-08-20 11:18:35,25.5,314.366666666667,0,9,0
2015-08-20 11:19:05,25.5,305.9,0,NA,0
2015-08-20 11:19:35,25.5,308.1,0,NA,0
2015-08-20 11:20:05,25.5,313.933333333333,0,NA,0
2015-08-20 11:20:35,25.5,312.4,0,NA,0
2015-08-20 11:21:05,25.5,319.933333333333,0,9,0
2015-08-20 11:21:35,25.5,320.4,0,NA,0
2015-08-20 11:22:05,25.5,312.966666666667,0,NA,0
2015-08-20 11:22:35,25.5,318.533333333333,0,NA,0.0333333333333333
2015-08-20 11:23:05,25.5,313.533333333333,0,NA,0.233333333333333
2015-08-20 11:23:35,25.5,313.166666666667,0,9,0.0666666666666667
2015-08-20 11:24:05,25.5,320.566666666667,0,NA,0
2015-08-20 11:24:35,25.5,316.766666666667,0,NA,0
2015-08-20 11:25:05,25.5,318.333333333333,0,NA,0
2015-08-20 11:25:35,25.5,318.233333333333,0,NA,0
2015-08-20 11:26:05,25.5,323.766666666667,0,10,0
2015-08-20 11:26:35,25.5,328.466666666667,0,NA,0
2015-08-20 11:27:05,25.5,322.866666666667,0,NA,0
2015-08-20 11:27:35,25.5,322.833333333333,0,NA,0
2015-08-20 11:28:05,25.5,327.933333333333,0,NA,0
2015-08-20 11:28:35,25.5,331.3,0,10,0
2015-08-20 11:29:05,25.5,331.566666666667,0,NA,0
2015-08-20 11:29:35,25.5,324.1,0,NA,0
2015-08-20 11:30:05,25.5,323.166666666667,0,NA,0
2015-08-20 11:30:35,25.5,326.1,0,NA,0.0666666666666667
2015-08-20 11:31:05,25.5,332.833333333333,0,10,0.0333333333333333
2015-08-20 11:31:35,25.5,331.6,0,NA,0.0666666666666667
2015-08-20 11:32:05,25.65,329.866666666667,0,NA,0
2015-08-20 11:32:35,25.75,321.266666666667,0,NA,0.0666666666666667
2015-08-20 11:33:05,25.75,331.9,0,NA,0
2015-08-20 11:33:35,25.75,329.9,0,11,0
2015-08-20 11:34:05,25.75,336.033333333333,0,NA,0
2015-08-20 11:34:35,25.75,331.7,0,NA,0
2015-08-20 11:35:05,25.75,326.033333333333,0,NA,0
2015-08-20 11:35:35,25.75,332.066666666667,0,NA,0
2015-08-20 11:36:05,25.75,335.933333333333,0,10,0
2015-08-20 11:36:35,25.75,333.6,0,NA,0.233333333333333
2015-08-20 11:37:05,25.75,337.833333333333,0,NA,0.0333333333333333
2015-08-20 11:37:35,25.75,325.533333333333,0,NA,0.133333333333333
2015-08-20 11:38:05,25.75,328.633333333333,0,NA,0.166666666666667
2015-08-20 11:38:35,25.75,333.733333333333,0,10,0
2015-08-20 11:39:05,25.75,334.4,0,NA,0
