"date","Temperature_IN_C","PM_mV","CO2_mV","CO_mV","Movement"
2015-09-07 23:06:03,16.25,672.666666666667,-380.933333333333,NA,0
2015-09-07 23:06:33,16.25,668.966666666667,-380.833333333333,NA,0
2015-09-07 23:07:03,16.25,670.333333333333,-381,16,0
2015-09-07 23:07:33,16.25,668.4,-381.2,NA,0
2015-09-07 23:08:03,16.25,667.6,-381.133333333333,NA,0
2015-09-07 23:08:33,16.25,667.3,-381,NA,0
2015-09-07 23:09:03,16.25,671.766666666667,-381.133333333333,NA,0
2015-09-07 23:09:33,16.25,666.666666666667,-380.9,16,0
2015-09-07 23:10:03,16.25,669.166666666667,-381.166666666667,NA,0
2015-09-07 23:10:33,16.25,670.8,-381.1,NA,0
2015-09-07 23:11:03,16.25,666.6,-381.2,NA,0
2015-09-07 23:11:33,16.25,668.166666666667,-381.266666666667,NA,0
2015-09-07 23:12:03,16.25,670.433333333333,-381.2,16,0
2015-09-07 23:12:33,16.25,664.9,-381.366666666667,NA,0
2015-09-07 23:13:03,16.25,667.033333333333,-381.166666666667,NA,0
2015-09-07 23:13:33,16.25,666.1,-381.5,NA,0
2015-09-07 23:14:03,16.25,671.266666666667,-381.233333333333,NA,0
2015-09-07 23:14:33,16.25,667.733333333333,-381.2,16,0
2015-09-07 23:15:03,16.25,669.2,-381.6,NA,0
2015-09-07 23:15:33,16.25,664.766666666667,-381.1,NA,0
2015-09-07 23:16:03,16.25,665.366666666667,-381.033333333333,NA,0
2015-09-07 23:16:33,16.25,668.766666666667,-381.233333333333,NA,0
2015-09-07 23:17:03,16.25,667.6,-381.333333333333,16,0
2015-09-07 23:17:33,16.25,665.3,-381.5,NA,0
2015-09-07 23:18:03,16.25,666.766666666667,-381.5,NA,0
2015-09-07 23:18:33,16.25,666.3,-381.2,NA,0
2015-09-07 23:19:03,16.25,667.233333333333,-381.166666666667,NA,0
2015-09-07 23:19:33,16.25,669.166666666667,-381.166666666667,16,0
2015-09-07 23:20:03,16.25,669.066666666667,-381.733333333333,NA,0
2015-09-07 23:20:33,16.25,666.533333333333,-381.633333333333,NA,0
2015-09-07 23:21:03,16.25,666,-381.433333333333,NA,0
2015-09-07 23:21:33,16.25,664.566666666667,-381.233333333333,NA,0
2015-09-07 23:22:03,16.25,668.8,-381.233333333333,16,0
2015-09-07 23:22:33,16.25,664.733333333333,-381.6,NA,0
2015-09-07 23:23:03,16.25,666.166666666667,-381.733333333333,NA,0
2015-09-07 23:23:33,16.25,664.433333333333,-381.433333333333,NA,0
2015-09-07 23:24:03,16.25,666.3,-381.5,NA,0
2015-09-07 23:24:33,16.25,665.766666666667,-381.7,16,0
2015-09-07 23:25:03,16.25,665.133333333333,-381.933333333333,NA,0
2015-09-07 23:25:33,16.1333333333333,663.6,-381.8,NA,0
2015-09-07 23:26:03,16,667.433333333333,-381.8,NA,0
2015-09-07 23:26:33,16,667.433333333333,-381.6,NA,0
2015-09-07 23:27:03,16,666.4,-381.8,16,0
2015-09-07 23:27:33,16,666.133333333333,-381.933333333333,NA,0
2015-09-07 23:28:03,16,666.633333333333,-381.766666666667,NA,0
2015-09-07 23:28:33,16,668.9,-381.466666666667,NA,0
2015-09-07 23:29:03,16,668.1,-381.533333333333,NA,0
2015-09-07 23:29:33,16,668.6,-381.933333333333,16,0
2015-09-07 23:30:03,16,665.866666666667,-381.833333333333,NA,0
2015-09-07 23:30:33,16,664.333333333333,-381.966666666667,NA,0
2015-09-07 23:31:03,16,668.566666666667,-381.666666666667,NA,0
2015-09-07 23:31:33,16,666.166666666667,-381.9,NA,0
2015-09-07 23:32:03,16,666.333333333333,-381.7,16,0
2015-09-07 23:32:33,16,667.733333333333,-382.066666666667,NA,0
2015-09-07 23:33:03,16,668,-381.966666666667,NA,0
2015-09-07 23:33:33,16,666.133333333333,-381.666666666667,NA,0
2015-09-07 23:34:03,16,666.966666666667,-381.9,NA,0
2015-09-07 23:34:33,16,667.066666666667,-382.033333333333,16,0
2015-09-07 23:35:03,16,666.2,-382.066666666667,NA,0
2015-09-07 23:35:33,16,666.4,-381.933333333333,NA,0
2015-09-07 23:36:03,16,669.633333333333,-381.733333333333,NA,0
2015-09-07 23:36:33,16,666.9,-382,NA,0
2015-09-07 23:37:03,16,664.666666666667,-381.9,16,0
2015-09-07 23:37:33,16,664.266666666667,-382.133333333333,NA,0
2015-09-07 23:38:03,16,665.733333333333,-382.066666666667,NA,0
2015-09-07 23:38:33,16,665.1,-381.866666666667,NA,0
2015-09-07 23:39:03,16,669.766666666667,-381.9,NA,0
2015-09-07 23:39:33,16,665.233333333333,-381.866666666667,16,0
2015-09-07 23:40:03,16,661.166666666667,-382.3,NA,0
2015-09-07 23:40:33,16,667.133333333333,-382.033333333333,NA,0
2015-09-07 23:41:03,16,666.733333333333,-381.933333333333,NA,0
2015-09-07 23:41:33,16,664.133333333333,-382.1,NA,0
2015-09-07 23:42:03,16,662.366666666667,-382.366666666667,15,0
2015-09-07 23:42:33,16,665.233333333333,-382.3,NA,0
2015-09-07 23:43:03,16,663.433333333333,-382.333333333333,NA,0
2015-09-07 23:43:33,16,664.833333333333,-382.066666666667,NA,0
2015-09-07 23:44:03,16,666.9,-382.1,NA,0
2015-09-07 23:44:33,16,664.433333333333,-382.4,16,0
2015-09-07 23:45:03,16,665.2,-382.5,NA,0
2015-09-07 23:45:33,16,662.1,-382.3,NA,0
2015-09-07 23:46:03,16,664.266666666667,-382.2,NA,0
2015-09-07 23:46:33,16,666.066666666667,-382.266666666667,NA,0
2015-09-07 23:47:03,16,664.2,-382.333333333333,15,0
2015-09-07 23:47:33,16,665.233333333333,-382.6,NA,0
2015-09-07 23:48:03,16,664.6,-382.233333333333,NA,0
2015-09-07 23:48:33,16,666.366666666667,-382.2,NA,0
2015-09-07 23:49:03,16,662.9,-382.2,NA,0
2015-09-07 23:49:33,16,665.766666666667,-382.433333333333,16,0
2015-09-07 23:50:03,16,662.933333333333,-382.5,NA,0
2015-09-07 23:50:33,16,667.5,-382.566666666667,NA,0
2015-09-07 23:51:03,16,664.166666666667,-382.033333333333,NA,0
2015-09-07 23:51:33,16,664.633333333333,-382.5,NA,0
2015-09-07 23:52:03,16,663.6,-382.733333333333,16,0
2015-09-07 23:52:33,16,661.566666666667,-382.433333333333,NA,0
2015-09-07 23:53:03,16,663.866666666667,-382.6,NA,0
2015-09-07 23:53:33,16,666.733333333333,-382.433333333333,NA,0
2015-09-07 23:54:03,16,663.2,-382.166666666667,NA,0
2015-09-07 23:54:33,15.7833333333333,665.133333333333,-382.266666666667,15,0
2015-09-07 23:55:03,15.75,663.966666666667,-382.833333333333,NA,0
2015-09-07 23:55:33,15.75,663.166666666667,-382.766666666667,NA,0
2015-09-07 23:56:03,15.75,663.633333333333,-382.5,NA,0
2015-09-07 23:56:33,15.75,664.966666666667,-382.566666666667,NA,0
2015-09-07 23:57:03,15.75,664.833333333333,-382.7,15,0
2015-09-07 23:57:33,15.75,659.733333333333,-383.066666666667,NA,0
2015-09-07 23:58:03,15.75,664,-382.766666666667,NA,0
2015-09-07 23:58:33,15.75,667.2,-382.633333333333,NA,0
2015-09-07 23:59:03,15.75,662.666666666667,-382.933333333333,NA,0
2015-09-07 23:59:33,15.75,662.9,-382.533333333333,16,0
2015-09-08 00:00:03,15.75,664.866666666667,-382.7,NA,0
2015-09-08 00:00:33,15.75,662.866666666667,-382.933333333333,NA,0
2015-09-08 00:01:03,15.75,666.033333333333,-382.533333333333,NA,0
2015-09-08 00:01:33,15.75,665.833333333333,-382.7,NA,0
2015-09-08 00:02:03,15.75,662.966666666667,-382.466666666667,15,0
2015-09-08 00:02:33,15.75,663.033333333333,-383.033333333333,NA,0
2015-09-08 00:03:03,15.75,662.533333333333,-382.866666666667,NA,0
2015-09-08 00:03:33,15.75,662.133333333333,-382.9,NA,0
2015-09-08 00:04:03,15.75,662.4,-382.866666666667,NA,0
2015-09-08 00:04:33,15.75,664.466666666667,-382.966666666667,16,0
2015-09-08 00:05:03,15.75,663.1,-383.1,NA,0
2015-09-08 00:05:33,15.75,662.3,-382.966666666667,NA,0
2015-09-08 00:06:03,15.75,666,-382.866666666667,NA,0
2015-09-08 00:06:33,15.75,663.4,-382.833333333333,NA,0
2015-09-08 00:07:03,15.75,657.566666666667,-383.033333333333,15,0
2015-09-08 00:07:33,15.75,661.833333333333,-383.166666666667,NA,0
2015-09-08 00:08:03,15.75,663.433333333333,-383.1,NA,0
2015-09-08 00:08:33,15.75,660.3,-382.8,NA,0
2015-09-08 00:09:03,15.75,663.233333333333,-383.066666666667,NA,0
2015-09-08 00:09:33,15.75,663.466666666667,-383.333333333333,15,0
2015-09-08 00:10:03,15.75,662.466666666667,-383.233333333333,NA,0
2015-09-08 00:10:33,15.75,661.266666666667,-383.266666666667,NA,0
2015-09-08 00:11:03,15.75,662.5,-382.833333333333,NA,0
2015-09-08 00:11:33,15.75,663.533333333333,-383.166666666667,NA,0
2015-09-08 00:12:03,15.75,659.433333333333,-383.233333333333,16,0
2015-09-08 00:12:33,15.75,659.933333333333,-383.333333333333,NA,0
2015-09-08 00:13:03,15.75,661.4,-383.666666666667,NA,0
2015-09-08 00:13:33,15.75,661.066666666667,-383.266666666667,NA,0
2015-09-08 00:14:03,15.75,659.866666666667,-383.433333333333,NA,0
2015-09-08 00:14:33,15.75,664.966666666667,-383.3,16,0
2015-09-08 00:15:03,15.75,658.966666666667,-383.466666666667,NA,0
2015-09-08 00:15:33,15.75,662.1,-383.4,NA,0
2015-09-08 00:16:03,15.75,664.166666666667,-383.2,NA,0
2015-09-08 00:16:33,15.75,665.133333333333,-383.2,NA,0
2015-09-08 00:17:03,15.75,661.733333333333,-383.133333333333,15,0
2015-09-08 00:17:33,15.75,660.933333333333,-383.566666666667,NA,0
2015-09-08 00:18:03,15.75,659.9,-383.466666666667,NA,0
2015-09-08 00:18:33,15.75,661.9,-383.433333333333,NA,0
2015-09-08 00:19:03,15.75,663.333333333333,-383.366666666667,NA,0
2015-09-08 00:19:33,15.75,661.4,-383.366666666667,15,0
2015-09-08 00:20:03,15.75,662.1,-383.8,NA,0
2015-09-08 00:20:33,15.75,661.433333333333,-383.366666666667,NA,0
2015-09-08 00:21:03,15.75,662.033333333333,-383.266666666667,NA,0
2015-09-08 00:21:33,15.75,660.433333333333,-383.4,NA,0
2015-09-08 00:22:03,15.75,663.933333333333,-383.333333333333,15,0
2015-09-08 00:22:33,15.75,661.333333333333,-383.333333333333,NA,0
2015-09-08 00:23:03,15.75,660.133333333333,-383.6,NA,0
2015-09-08 00:23:33,15.75,661.033333333333,-383.6,NA,0
2015-09-08 00:24:03,15.7166666666667,663.866666666667,-383.5,NA,0
2015-09-08 00:24:33,15.5,659.266666666667,-383.633333333333,15,0
2015-09-08 00:25:03,15.5,661.666666666667,-384.066666666667,NA,0
2015-09-08 00:25:33,15.75,659.966666666667,-383.766666666667,NA,0
2015-09-08 00:26:03,15.75,661.933333333333,-383.433333333333,NA,0
2015-09-08 00:26:33,15.5333333333333,659.766666666667,-383.566666666667,NA,0
2015-09-08 00:27:03,15.5,660.566666666667,-383.6,15,0
2015-09-08 00:27:33,15.5,658.166666666667,-383.933333333333,NA,0
2015-09-08 00:28:03,15.5,658.133333333333,-384.033333333333,NA,0
2015-09-08 00:28:33,15.5,661.866666666667,-383.8,NA,0
2015-09-08 00:29:03,15.5,660.166666666667,-383.933333333333,NA,0
2015-09-08 00:29:33,15.5,662.566666666667,-383.8,15,0
2015-09-08 00:30:03,15.5,662.266666666667,-383.866666666667,NA,0
2015-09-08 00:30:33,15.5,661.133333333333,-384.033333333333,NA,0
2015-09-08 00:31:03,15.5,664.166666666667,-383.866666666667,NA,0
2015-09-08 00:31:33,15.5,662.233333333333,-384.066666666667,NA,0
2015-09-08 00:32:03,15.5,658.033333333333,-383.866666666667,15,0
2015-09-08 00:32:33,15.5,660.133333333333,-384,NA,0
2015-09-08 00:33:03,15.5,657.8,-383.933333333333,NA,0
2015-09-08 00:33:33,15.5,663.433333333333,-383.933333333333,NA,0
2015-09-08 00:34:03,15.5,659.566666666667,-383.966666666667,NA,0
2015-09-08 00:34:33,15.5,663.266666666667,-383.866666666667,15,0
2015-09-08 00:35:03,15.5,660.366666666667,-384.2,NA,0
2015-09-08 00:35:33,15.5,656.866666666667,-384.1,NA,0
2015-09-08 00:36:03,15.5,659.4,-383.966666666667,NA,0
2015-09-08 00:36:33,15.5,661.266666666667,-383.733333333333,NA,0
2015-09-08 00:37:03,15.5,659.1,-384,15,0
2015-09-08 00:37:33,15.5,656.266666666667,-384.233333333333,NA,0
2015-09-08 00:38:03,15.5,660.733333333333,-384.3,NA,0
2015-09-08 00:38:33,15.5,661.733333333333,-384.033333333333,NA,0
2015-09-08 00:39:03,15.5,661.6,-384.133333333333,NA,0
2015-09-08 00:39:33,15.5,659.666666666667,-383.966666666667,15,0
2015-09-08 00:40:03,15.5,658.7,-384,NA,0
2015-09-08 00:40:33,15.5,658.166666666667,-384.4,NA,0
2015-09-08 00:41:03,15.5,660.8,-384,NA,0
2015-09-08 00:41:33,15.5,660.2,-383.833333333333,NA,0
2015-09-08 00:42:03,15.5,658.833333333333,-384.166666666667,15,0
2015-09-08 00:42:33,15.5,657.333333333333,-384.233333333333,NA,0
2015-09-08 00:43:03,15.5,658.333333333333,-384.333333333333,NA,0
2015-09-08 00:43:33,15.5,660.166666666667,-384.166666666667,NA,0
2015-09-08 00:44:03,15.5,658.4,-384.133333333333,NA,0
2015-09-08 00:44:33,15.5,660.666666666667,-384.766666666667,15,0
2015-09-08 00:45:03,15.5,659.766666666667,-384.166666666667,NA,0
2015-09-08 00:45:33,15.5,659.733333333333,-384.433333333333,NA,0
2015-09-08 00:46:03,15.5,663.6,-384.366666666667,NA,0
2015-09-08 00:46:33,15.5,660.6,-384.4,NA,0
2015-09-08 00:47:03,15.5,664.1,-384.366666666667,15,0
2015-09-08 00:47:33,15.5,661.2,-384.433333333333,NA,0
2015-09-08 00:48:03,15.5,657.4,-384.466666666667,NA,0
2015-09-08 00:48:33,15.5,659.266666666667,-384.3,NA,0
2015-09-08 00:49:03,15.5,660.166666666667,-384.166666666667,NA,0
2015-09-08 00:49:33,15.5,660.6,-384.6,15,0
2015-09-08 00:50:03,15.5,659.333333333333,-384.733333333333,NA,0
2015-09-08 00:50:33,15.5,657.433333333333,-384.566666666667,NA,0
2015-09-08 00:51:03,15.5,659.566666666667,-384.366666666667,NA,0
2015-09-08 00:51:33,15.5,659.366666666667,-384.533333333333,NA,0
2015-09-08 00:52:03,15.5,658.333333333333,-384.566666666667,15,0
2015-09-08 00:52:33,15.5,658.333333333333,-384.733333333333,NA,0
2015-09-08 00:53:03,15.3666666666667,659.766666666667,-384.833333333333,NA,0
2015-09-08 00:53:33,15.25,660.066666666667,-384.1,NA,0
2015-09-08 00:54:03,15.25,658.433333333333,-384.666666666667,NA,0
2015-09-08 00:54:33,15.25,660.466666666667,-384.6,15,0
2015-09-08 00:55:03,15.25,657.233333333333,-384.866666666667,NA,0
2015-09-08 00:55:33,15.25,658.233333333333,-384.833333333333,NA,0
2015-09-08 00:56:03,15.25,657.133333333333,-384.5,NA,0
2015-09-08 00:56:33,15.25,656.133333333333,-384.533333333333,NA,0
2015-09-08 00:57:03,15.25,660.233333333333,-384.8,14,0
2015-09-08 00:57:33,15.25,657.2,-385,NA,0
2015-09-08 00:58:03,15.25,659.233333333333,-384.666666666667,NA,0
2015-09-08 00:58:33,15.25,659.533333333333,-384.666666666667,NA,0
2015-09-08 00:59:03,15.25,659.2,-384.566666666667,NA,0
2015-09-08 00:59:33,15.25,655.333333333333,-384.766666666667,15,0
2015-09-08 01:00:03,15.25,656.266666666667,-385.033333333333,NA,0
2015-09-08 01:00:33,15.25,657.433333333333,-384.6,NA,0
2015-09-08 01:01:03,15.25,657.4,-384.666666666667,NA,0
2015-09-08 01:01:33,15.25,657.033333333333,-384.833333333333,NA,0
2015-09-08 01:02:03,15.25,656.733333333333,-384.966666666667,15,0
2015-09-08 01:02:33,15.25,658.333333333333,-384.933333333333,NA,0
2015-09-08 01:03:03,15.25,654.933333333333,-384.866666666667,NA,0
2015-09-08 01:03:33,15.25,654.166666666667,-384.6,NA,0
2015-09-08 01:04:03,15.25,658.733333333333,-385.033333333333,NA,0
2015-09-08 01:04:33,15.25,655.4,-384.8,15,0
2015-09-08 01:05:03,15.25,653.766666666667,-385.033333333333,NA,0
2015-09-08 01:05:33,15.25,657.166666666667,-385,NA,0
2015-09-08 01:06:03,15.25,657,-385.1,NA,0
2015-09-08 01:06:33,15.25,661.033333333333,-385.266666666667,NA,0
2015-09-08 01:07:03,15.25,658.7,-384.9,14,0
2015-09-08 01:07:33,15.25,655.9,-384.833333333333,NA,0
2015-09-08 01:08:03,15.25,655.766666666667,-385.433333333333,NA,0
2015-09-08 01:08:33,15.25,657.5,-385.066666666667,NA,0
2015-09-08 01:09:03,15.25,658.566666666667,-385.066666666667,NA,0
2015-09-08 01:09:33,15.25,658.933333333333,-384.933333333333,14,0
2015-09-08 01:10:03,15.25,657.433333333333,-385.3,NA,0
2015-09-08 01:10:33,15.25,655.433333333333,-385.166666666667,NA,0
2015-09-08 01:11:03,15.25,658.433333333333,-384.966666666667,NA,0
2015-09-08 01:11:33,15.25,656.166666666667,-384.733333333333,NA,0
2015-09-08 01:12:03,15.25,656.133333333333,-385.133333333333,15,0
2015-09-08 01:12:33,15.25,656.2,-385.466666666667,NA,0
2015-09-08 01:13:03,15.25,655.5,-385.1,NA,0
2015-09-08 01:13:33,15.25,658.366666666667,-384.766666666667,NA,0
2015-09-08 01:14:03,15.25,654.066666666667,-385.2,NA,0
2015-09-08 01:14:33,15.25,657.3,-384.766666666667,14,0
2015-09-08 01:15:03,15.25,657.3,-385.5,NA,0
2015-09-08 01:15:33,15.25,656.666666666667,-385.1,NA,0
2015-09-08 01:16:03,15.25,655.3,-384.9,NA,0
2015-09-08 01:16:33,15.25,655.533333333333,-384.966666666667,NA,0
2015-09-08 01:17:03,15.25,658.966666666667,-384.9,15,0
2015-09-08 01:17:33,15.25,658.966666666667,-385.366666666667,NA,0
2015-09-08 01:18:03,15.25,658.633333333333,-385.366666666667,NA,0
2015-09-08 01:18:33,15.25,653.933333333333,-384.6,NA,0
2015-09-08 01:19:03,15.25,658.5,-385.1,NA,0
2015-09-08 01:19:33,15.25,658.4,-385.433333333333,15,0
2015-09-08 01:20:03,15.25,653.533333333333,-385.6,NA,0
2015-09-08 01:20:33,15.25,655.933333333333,-385.9,NA,0
2015-09-08 01:21:03,15.25,657.966666666667,-384.966666666667,NA,0
2015-09-08 01:21:33,15.25,658.8,-385.3,NA,0
2015-09-08 01:22:03,15.0166666666667,657.233333333333,-385.433333333333,14,0
2015-09-08 01:22:33,15,656.366666666667,-385.6,NA,0
2015-09-08 01:23:03,15,653.666666666667,-385.9,NA,0
2015-09-08 01:23:33,15,656.466666666667,-385.333333333333,NA,0
2015-09-08 01:24:03,15,658.733333333333,-385.2,NA,0
2015-09-08 01:24:33,15,657.033333333333,-385.466666666667,14,0
2015-09-08 01:25:03,15,654.266666666667,-385.4,NA,0
2015-09-08 01:25:33,15,658.633333333333,-385.766666666667,NA,0
2015-09-08 01:26:03,15,658.9,-385.533333333333,NA,0
2015-09-08 01:26:33,15,654,-385.266666666667,NA,0
2015-09-08 01:27:03,15,654.066666666667,-385.366666666667,14,0
2015-09-08 01:27:33,15,655.266666666667,-385.433333333333,NA,0
2015-09-08 01:28:03,15,657.1,-385.8,NA,0
2015-09-08 01:28:33,15,657.466666666667,-385.3,NA,0
2015-09-08 01:29:03,15,656.066666666667,-385.366666666667,NA,0
2015-09-08 01:29:33,15,658.7,-385.266666666667,15,0
2015-09-08 01:30:03,15,653.333333333333,-385.966666666667,NA,0
2015-09-08 01:30:33,15,652.8,-385.833333333333,NA,0
2015-09-08 01:31:03,15,655.366666666667,-385.333333333333,NA,0
2015-09-08 01:31:33,15,657.866666666667,-385.333333333333,NA,0
2015-09-08 01:32:03,15,655.6,-385.766666666667,14,0
2015-09-08 01:32:33,15,654.4,-385.733333333333,NA,0
2015-09-08 01:33:03,15,656.666666666667,-385.633333333333,NA,0
2015-09-08 01:33:33,15,654.7,-385.366666666667,NA,0
2015-09-08 01:34:03,15,655.466666666667,-385.3,NA,0
2015-09-08 01:34:33,15,656.233333333333,-385.366666666667,15,0
2015-09-08 01:35:03,15,654.8,-385.966666666667,NA,0
2015-09-08 01:35:33,15,654.266666666667,-385.766666666667,NA,0
2015-09-08 01:36:03,15,655.233333333333,-386.233333333333,NA,0
2015-09-08 01:36:33,15,656.566666666667,-385.833333333333,NA,0
2015-09-08 01:37:03,15,651.833333333333,-385.5,14,0
2015-09-08 01:37:33,15,653.866666666667,-386.066666666667,NA,0
2015-09-08 01:38:03,15,656.233333333333,-385.966666666667,NA,0
2015-09-08 01:38:33,15,657.1,-385.9,NA,0
2015-09-08 01:39:03,15,652.333333333333,-385.466666666667,NA,0
2015-09-08 01:39:33,15,656.766666666667,-386.033333333333,14,0
2015-09-08 01:40:03,15,654.366666666667,-385.6,NA,0
2015-09-08 01:40:33,15,654.4,-386.066666666667,NA,0
2015-09-08 01:41:03,15,654.866666666667,-385.533333333333,NA,0
2015-09-08 01:41:33,15,655.133333333333,-385.933333333333,NA,0
2015-09-08 01:42:03,15,653.166666666667,-386.7,14,0
2015-09-08 01:42:33,15,652.1,-386.2,NA,0
2015-09-08 01:43:03,15,653.3,-386.033333333333,NA,0
2015-09-08 01:43:33,15,653.933333333333,-386.3,NA,0
2015-09-08 01:44:03,15,651.766666666667,-386.333333333333,NA,0
2015-09-08 01:44:33,15,652.2,-386.966666666667,15,0
2015-09-08 01:45:03,15,654.933333333333,-386.033333333333,NA,0
2015-09-08 01:45:33,15,654.3,-385.9,NA,0
2015-09-08 01:46:03,15,653.466666666667,-385.833333333333,NA,0
2015-09-08 01:46:33,15,654.333333333333,-385.9,NA,0
2015-09-08 01:47:03,15,652.3,-385.966666666667,15,0
2015-09-08 01:47:33,15,653.766666666667,-386.133333333333,NA,0
2015-09-08 01:48:03,15,655.466666666667,-386.366666666667,NA,0
2015-09-08 01:48:33,15,654.966666666667,-386.266666666667,NA,0
2015-09-08 01:49:03,15,652.566666666667,-385.666666666667,NA,0
2015-09-08 01:49:33,15,654.9,-385.466666666667,14,0
2015-09-08 01:50:03,15,652.9,-386.366666666667,NA,0
2015-09-08 01:50:33,14.9166666666667,655.133333333333,-386.066666666667,NA,0
2015-09-08 01:51:03,14.75,659.433333333333,-384.566666666667,NA,0
2015-09-08 01:51:33,14.8,651.566666666667,-387,NA,0
2015-09-08 01:52:03,15,652.866666666667,-386.333333333333,14,0
2015-09-08 01:52:33,14.9833333333333,652.8,-386.333333333333,NA,0
2015-09-08 01:53:03,14.75,655.433333333333,-386.333333333333,NA,0
2015-09-08 01:53:33,14.75,652.833333333333,-386.3,NA,0
2015-09-08 01:54:03,14.75,654.7,-386.9,NA,0
2015-09-08 01:54:33,14.75,653.066666666667,-387.3,14,0
2015-09-08 01:55:03,14.75,652.3,-386.4,NA,0
2015-09-08 01:55:33,14.75,652.466666666667,-386.6,NA,0
2015-09-08 01:56:03,14.75,654.566666666667,-385.266666666667,NA,0
2015-09-08 01:56:33,14.75,652.933333333333,-385.533333333333,NA,0
2015-09-08 01:57:03,14.75,652.166666666667,-386.133333333333,15,0
2015-09-08 01:57:33,14.75,653.7,-386.566666666667,NA,0
2015-09-08 01:58:03,14.75,653.633333333333,-386.466666666667,NA,0
2015-09-08 01:58:33,14.75,657.6,-385.133333333333,NA,0
2015-09-08 01:59:03,14.75,653.866666666667,-386.033333333333,NA,0
2015-09-08 01:59:33,14.75,655.266666666667,-387.733333333333,14,0
2015-09-08 02:00:03,14.75,656.733333333333,-386.366666666667,NA,0
2015-09-08 02:00:33,14.75,650.733333333333,-386.5,NA,0
2015-09-08 02:01:03,14.75,652.833333333333,-386.133333333333,NA,0
2015-09-08 02:01:33,14.75,654.033333333333,-384.966666666667,NA,0
2015-09-08 02:02:03,14.75,653.5,-387.5,14,0
2015-09-08 02:02:33,14.75,653.166666666667,-386.466666666667,NA,0
2015-09-08 02:03:03,14.75,650.7,-386.6,NA,0
2015-09-08 02:03:33,14.75,653.433333333333,-386.933333333333,NA,0
2015-09-08 02:04:03,14.75,651.666666666667,-387.766666666667,NA,0
2015-09-08 02:04:33,14.75,651.566666666667,-386.466666666667,15,0
2015-09-08 02:05:03,14.75,655.7,-387.133333333333,NA,0
2015-09-08 02:05:33,14.75,654.733333333333,-386.866666666667,NA,0
2015-09-08 02:06:03,14.75,651.433333333333,-386.8,NA,0
2015-09-08 02:06:33,14.75,652.4,-385.833333333333,NA,0
2015-09-08 02:07:03,14.75,653.166666666667,-385.633333333333,13,0
2015-09-08 02:07:33,14.75,653,-386.766666666667,NA,0
2015-09-08 02:08:03,14.75,655.566666666667,-386.733333333333,NA,0
2015-09-08 02:08:33,14.75,652.666666666667,-387.666666666667,NA,0
2015-09-08 02:09:03,14.75,653.066666666667,-387.4,NA,0
2015-09-08 02:09:33,14.75,653.033333333333,-385.166666666667,14,0
2015-09-08 02:10:03,14.75,651.1,-386.966666666667,NA,0
2015-09-08 02:10:33,14.75,651.066666666667,-386.7,NA,0
2015-09-08 02:11:03,14.75,651.666666666667,-386.5,NA,0
2015-09-08 02:11:33,14.75,650.9,-386.4,NA,0
2015-09-08 02:12:03,14.75,652.1,-386.933333333333,13,0
2015-09-08 02:12:33,14.75,652.466666666667,-387.4,NA,0
2015-09-08 02:13:03,14.75,654.233333333333,-386.533333333333,NA,0
2015-09-08 02:13:33,14.75,653.8,-385.933333333333,NA,0
2015-09-08 02:14:03,14.75,650.366666666667,-388.866666666667,NA,0
2015-09-08 02:14:33,14.75,652.433333333333,-387.533333333333,13,0
2015-09-08 02:15:03,14.75,653.1,-387.266666666667,NA,0
2015-09-08 02:15:33,14.75,652.933333333333,-386.6,NA,0
2015-09-08 02:16:03,14.75,653.866666666667,-387.1,NA,0
2015-09-08 02:16:33,14.75,653.8,-386.7,NA,0
2015-09-08 02:17:03,14.75,653.666666666667,-386.6,13,0
2015-09-08 02:17:33,14.75,650.166666666667,-387.266666666667,NA,0
2015-09-08 02:18:03,14.75,651.3,-387.166666666667,NA,0
2015-09-08 02:18:33,14.75,655.966666666667,-389.6,NA,0
2015-09-08 02:19:03,14.75,652.466666666667,-386.5,NA,0
2015-09-08 02:19:33,14.75,651.366666666667,-386.266666666667,14,0
2015-09-08 02:20:03,14.75,651.866666666667,-386.766666666667,NA,0
2015-09-08 02:20:33,14.75,651.266666666667,-386.533333333333,NA,0
2015-09-08 02:21:03,14.75,654.233333333333,-388.8,NA,0
2015-09-08 02:21:33,14.75,652.933333333333,-387.033333333333,NA,0
2015-09-08 02:22:03,14.75,649.5,-386.8,13,0
2015-09-08 02:22:33,14.75,652.4,-387.233333333333,NA,0
2015-09-08 02:23:03,14.75,650.433333333333,-387.033333333333,NA,0
2015-09-08 02:23:33,14.75,652.4,-388.733333333333,NA,0
2015-09-08 02:24:03,14.75,648.733333333333,-386.033333333333,NA,0
2015-09-08 02:24:33,14.75,653.2,-387.066666666667,16,0
2015-09-08 02:25:03,14.75,651.366666666667,-387.433333333333,NA,0
2015-09-08 02:25:33,14.75,651.1,-387.333333333333,NA,0
2015-09-08 02:26:03,14.75,652.333333333333,-389.533333333333,NA,0
2015-09-08 02:26:33,14.75,653.066666666667,-386.6,NA,0
2015-09-08 02:27:03,14.55,652.033333333333,-385.933333333333,13,0
2015-09-08 02:27:33,14.5,646.366666666667,-387.7,NA,0
2015-09-08 02:28:03,14.5,652.1,-387.433333333333,NA,0
2015-09-08 02:28:33,14.5,650.033333333333,-388.466666666667,NA,0
