"date","Temperature_IN_C","PM_mV","CO2_mV","CO_mV","Movement"
2015-08-31 00:24:17,28.5,801.6,-417.866666666667,NA,0
2015-08-31 00:24:47,28.5,802.966666666667,-417.5,NA,0
2015-08-31 00:25:17,28.5,803.2,-417.6,NA,0
2015-08-31 00:25:47,28.5,799.766666666667,-417.3,NA,0
2015-08-31 00:26:17,28.5,802.3,-417.166666666667,33,0
2015-08-31 00:26:47,28.5,802.033333333333,-417.7,NA,0
2015-08-31 00:27:17,28.5,801.033333333333,-417.033333333333,NA,0
2015-08-31 00:27:47,28.5,795.766666666667,-417.6,NA,0
2015-08-31 00:28:17,28.5,797.7,-417.5,NA,0
2015-08-31 00:28:47,28.5,795.233333333333,-417.066666666667,32,0
2015-08-31 00:29:17,28.5,799.266666666667,-417.766666666667,NA,0
2015-08-31 00:29:47,28.5,799.466666666667,-417.366666666667,NA,0
2015-08-31 00:30:17,28.5,797.8,-417.5,NA,0
2015-08-31 00:30:47,28.5,796.5,-417.466666666667,NA,0
2015-08-31 00:31:17,28.5,799.833333333333,-417.433333333333,32,0
2015-08-31 00:31:47,28.5,799.8,-417,NA,0
2015-08-31 00:32:17,28.5,798.833333333333,-417.566666666667,NA,0
2015-08-31 00:32:47,28.5,799.866666666667,-417.266666666667,NA,0
2015-08-31 00:33:17,28.5,797.666666666667,-417.166666666667,NA,0
2015-08-31 00:33:47,28.5,797,-417.666666666667,32,0
2015-08-31 00:34:17,28.5,795.6,-417.166666666667,NA,0
2015-08-31 00:34:47,28.5,796.966666666667,-417.7,NA,0
2015-08-31 00:35:17,28.5,794.533333333333,-417.166666666667,NA,0
2015-08-31 00:35:47,28.4833333333333,792.866666666667,-403.733333333333,NA,0
2015-08-31 00:36:17,28.25,792.266666666667,-417.533333333333,33,0
2015-08-31 00:36:47,28.25,794.866666666667,-417.6,NA,0
2015-08-31 00:37:17,28.25,792.766666666667,-417.9,NA,0
2015-08-31 00:37:47,28.25,790.666666666667,-417.7,NA,0
2015-08-31 00:38:17,28.25,791,-417.533333333333,NA,0
2015-08-31 00:38:47,28.25,790.866666666667,-417.466666666667,32,0
2015-08-31 00:39:17,28.25,794.566666666667,-417.533333333333,NA,0
2015-08-31 00:39:47,28.25,790.966666666667,-417.533333333333,NA,0
2015-08-31 00:40:17,28.25,788.2,-417.366666666667,NA,0
2015-08-31 00:40:47,28.25,792.4,-418.066666666667,NA,0
2015-08-31 00:41:17,28.25,789.833333333333,-417.6,32,0
2015-08-31 00:41:47,28.25,792.6,-417.5,NA,0
2015-08-31 00:42:17,28.25,785.833333333333,-417.2,NA,0
2015-08-31 00:42:47,28.25,781.666666666667,-417.166666666667,NA,0
2015-08-31 00:43:17,28.25,783.9,-417.333333333333,NA,0
2015-08-31 00:43:47,28.25,784.933333333333,-417.6,32,0
2015-08-31 00:44:17,28.25,784.333333333333,-417.333333333333,NA,0
2015-08-31 00:44:47,28.25,780.966666666667,-417.566666666667,NA,0
2015-08-31 00:45:17,28.25,782.866666666667,-360.766666666667,NA,0
2015-08-31 00:45:47,28.25,784.333333333333,-417.6,NA,0
2015-08-31 00:46:17,28.25,783.833333333333,-417.266666666667,32,0
2015-08-31 00:46:47,28.25,781.733333333333,-417.933333333333,NA,0
2015-08-31 00:47:17,28.25,760,-418.033333333333,NA,0
2015-08-31 00:47:47,28.25,759.933333333333,-417.066666666667,NA,0
2015-08-31 00:48:17,28.25,769.066666666667,-417.5,NA,0
2015-08-31 00:48:47,28.25,774.033333333333,-417.566666666667,32,0
2015-08-31 00:49:17,28.25,770.566666666667,-417.6,NA,0
2015-08-31 00:49:47,28.25,771.866666666667,-417.666666666667,NA,0
2015-08-31 00:50:17,28.25,770.033333333333,-417.6,NA,0
2015-08-31 00:50:47,28.25,781.133333333333,-417.633333333333,NA,0
2015-08-31 00:51:17,28.25,783.933333333333,-417.866666666667,33,0
2015-08-31 00:51:47,28.25,788.033333333333,-417.7,NA,0
2015-08-31 00:52:17,28.25,786.966666666667,-417.633333333333,NA,0
2015-08-31 00:52:47,28.25,782.733333333333,-417.466666666667,NA,0
2015-08-31 00:53:17,28.25,782,-417.933333333333,NA,0
2015-08-31 00:53:47,28.25,779.8,-418.166666666667,32,0
2015-08-31 00:54:17,28.25,780.133333333333,-417.366666666667,NA,0
2015-08-31 00:54:47,28.25,781.3,-417.666666666667,NA,0
2015-08-31 00:55:17,28.25,777.966666666667,-417.4,NA,0
2015-08-31 00:55:47,28.25,780,-418.133333333333,NA,0
2015-08-31 00:56:17,28.25,772.6,-417.633333333333,33,0
2015-08-31 00:56:47,28.25,774.1,-418,NA,0
2015-08-31 00:57:17,28.25,775.533333333333,-418,NA,0
2015-08-31 00:57:47,28.25,784.933333333333,-417.6,NA,0
2015-08-31 00:58:17,28.1833333333333,785.1,-417.8,NA,0
2015-08-31 00:58:47,28,781.433333333333,-417.966666666667,33,0
2015-08-31 00:59:17,28,777.3,-417.866666666667,NA,0
2015-08-31 00:59:47,28,781.2,-417.5,NA,0
2015-08-31 01:00:17,28,783.033333333333,-417.533333333333,NA,0
2015-08-31 01:00:47,28,780.5,-417.7,NA,0
2015-08-31 01:01:17,28,773.5,-417.666666666667,32,0
2015-08-31 01:01:47,28,781.466666666667,-417.833333333333,NA,0
2015-08-31 01:02:17,28,784.866666666667,-418.066666666667,NA,0
2015-08-31 01:02:47,28,776.7,-417.3,NA,0
2015-08-31 01:03:17,28,762.466666666667,-417.133333333333,NA,0
2015-08-31 01:03:47,28,755.8,-417.1,32,0
2015-08-31 01:04:17,28,761.3,-417.133333333333,NA,0
2015-08-31 01:04:47,28,759.5,-417.833333333333,NA,0
2015-08-31 01:05:17,28,759.566666666667,-417.5,NA,0
2015-08-31 01:05:47,28,756.233333333333,-417.666666666667,NA,0
2015-08-31 01:06:17,28,756.3,-417.8,33,0
2015-08-31 01:06:47,28,758.766666666667,-417.233333333333,NA,0
2015-08-31 01:07:17,28,758.566666666667,-417.8,NA,0
2015-08-31 01:07:47,28,755.033333333333,-417.766666666667,NA,0
2015-08-31 01:08:17,28,756,-417.433333333333,NA,0
2015-08-31 01:08:47,28,759.4,-418,33,0
2015-08-31 01:09:17,28,761.066666666667,-417.466666666667,NA,0
2015-08-31 01:09:47,28,761.833333333333,-417.666666666667,NA,0
2015-08-31 01:10:17,28,765.2,-417.633333333333,NA,0
2015-08-31 01:10:47,28,768.766666666667,-418,NA,0
2015-08-31 01:11:17,28,777,-417.766666666667,32,0
2015-08-31 01:11:47,28,776.133333333333,-417.5,NA,0
2015-08-31 01:12:17,28,782.466666666667,-418.2,NA,0
2015-08-31 01:12:47,28,784.833333333333,-417.933333333333,NA,0
2015-08-31 01:13:17,28,786.633333333333,-417.066666666667,NA,0
2015-08-31 01:13:47,28,783.5,-417.8,32,0
2015-08-31 01:14:17,28,783.8,-417.8,NA,0
2015-08-31 01:14:47,28,783.133333333333,-417.566666666667,NA,0
2015-08-31 01:15:17,28,778.366666666667,-418.166666666667,NA,0
2015-08-31 01:15:47,28,768.766666666667,-417.6,NA,0
2015-08-31 01:16:17,28,756.533333333333,-417.833333333333,31,0
2015-08-31 01:16:47,28,763.8,-417.866666666667,NA,0
2015-08-31 01:17:17,28,762.2,-418.5,NA,0
2015-08-31 01:17:47,28,759.533333333333,-418.133333333333,NA,0
2015-08-31 01:18:17,28,758.633333333333,-418.133333333333,NA,0
2015-08-31 01:18:47,28,761.1,-418.233333333333,31,0
2015-08-31 01:19:17,28,764.733333333333,-417.933333333333,NA,0
2015-08-31 01:19:47,27.85,767.766666666667,-418.033333333333,NA,0
2015-08-31 01:20:17,27.75,757.9,-417.5,NA,0
2015-08-31 01:20:47,27.75,755.5,-417.933333333333,NA,0
2015-08-31 01:21:17,27.75,759,-417.7,31,0
2015-08-31 01:21:47,27.75,759.966666666667,-417.933333333333,NA,0
2015-08-31 01:22:17,27.75,760.833333333333,-417.866666666667,NA,0
2015-08-31 01:22:47,27.75,759.233333333333,-417.333333333333,NA,0
2015-08-31 01:23:17,27.75,760.066666666667,-417.7,NA,0
2015-08-31 01:23:47,27.75,759.5,-418.066666666667,32,0
2015-08-31 01:24:17,27.75,764.2,-418.2,NA,0
2015-08-31 01:24:47,27.75,761,-417.8,NA,0
2015-08-31 01:25:17,27.75,759,-418.066666666667,NA,0
2015-08-31 01:25:47,27.75,756.866666666667,-418.1,NA,0
2015-08-31 01:26:17,27.75,765,-417.4,32,0
2015-08-31 01:26:47,27.75,780.266666666667,-417.866666666667,NA,0
2015-08-31 01:27:17,27.75,782.333333333333,-418.4,NA,0
2015-08-31 01:27:47,27.75,777.533333333333,-418.7,NA,0
2015-08-31 01:28:17,27.75,761.733333333333,-417.8,NA,0
2015-08-31 01:28:47,27.75,756.166666666667,-418.3,30,0
2015-08-31 01:29:17,27.75,758.633333333333,-418.433333333333,NA,0
2015-08-31 01:29:47,27.75,757.8,-417.733333333333,NA,0
2015-08-31 01:30:17,27.75,756.066666666667,-418,NA,0
2015-08-31 01:30:47,27.75,755.666666666667,-418.2,NA,0
2015-08-31 01:31:17,27.75,755.2,-418,30,0
2015-08-31 01:31:47,27.75,753.7,-418.2,NA,0
2015-08-31 01:32:17,27.75,753.3,-418.4,NA,0
2015-08-31 01:32:47,27.75,750.433333333333,-417.9,NA,0
2015-08-31 01:33:17,27.75,748.8,-418.533333333333,NA,0
2015-08-31 01:33:47,27.75,760.666666666667,-418.066666666667,30,0
2015-08-31 01:34:17,27.75,761.866666666667,-418.266666666667,NA,0
2015-08-31 01:34:47,27.75,754.833333333333,-418.066666666667,NA,0
2015-08-31 01:35:17,27.75,752.5,-418.3,NA,0
2015-08-31 01:35:47,27.75,756.866666666667,-418.233333333333,NA,0
2015-08-31 01:36:17,27.75,754.833333333333,-418.4,30,0
2015-08-31 01:36:47,27.75,759.166666666667,-418.3,NA,0
2015-08-31 01:37:17,27.75,755.1,-418.2,NA,0
2015-08-31 01:37:47,27.75,755.333333333333,-418.533333333333,NA,0
2015-08-31 01:38:17,27.75,758,-417.933333333333,NA,0
2015-08-31 01:38:47,27.75,754.9,-418.266666666667,31,0
2015-08-31 01:39:17,27.75,760,-418.4,NA,0
2015-08-31 01:39:47,27.75,759.266666666667,-418.5,NA,0
2015-08-31 01:40:17,27.75,756.133333333333,-418.4,NA,0
2015-08-31 01:40:47,27.75,755.066666666667,-417.8,NA,0
2015-08-31 01:41:17,27.75,756.266666666667,-418.166666666667,30,0
2015-08-31 01:41:47,27.75,756.233333333333,-418.066666666667,NA,0
2015-08-31 01:42:17,27.75,754.9,-418.933333333333,NA,0
2015-08-31 01:42:47,27.75,752.533333333333,-418.766666666667,NA,0
2015-08-31 01:43:17,27.5833333333333,753.233333333333,-418.3,NA,0
2015-08-31 01:43:47,27.5,751.566666666667,-417.833333333333,30,0
2015-08-31 01:44:17,27.6333333333333,753.9,-418.333333333333,NA,0
2015-08-31 01:44:47,27.75,755.1,-418.133333333333,NA,0
2015-08-31 01:45:17,27.75,753.133333333333,-418.533333333333,NA,0
2015-08-31 01:45:47,27.75,755.133333333333,-418.433333333333,NA,0
2015-08-31 01:46:17,27.6833333333333,754.733333333333,-418.533333333333,30,0
2015-08-31 01:46:47,27.5,756.9,-418.366666666667,NA,0
2015-08-31 01:47:17,27.5,755.066666666667,-418.8,NA,0
2015-08-31 01:47:47,27.5,755.7,-418.066666666667,NA,0
2015-08-31 01:48:17,27.5,753.7,-418.366666666667,NA,0
2015-08-31 01:48:47,27.5,754.333333333333,-418.3,30,0
2015-08-31 01:49:17,27.5,755.166666666667,-419.1,NA,0
2015-08-31 01:49:47,27.5,757.166666666667,-418.4,NA,0
2015-08-31 01:50:17,27.5,753.366666666667,-418.2,NA,0
2015-08-31 01:50:47,27.5,752.7,-418.866666666667,NA,0
2015-08-31 01:51:17,27.5,751.5,-403.9,31,0
2015-08-31 01:51:47,27.5,750.4,-419,NA,0
2015-08-31 01:52:17,27.5,755.166666666667,-419.1,NA,0
2015-08-31 01:52:47,27.5,754.966666666667,-418.333333333333,NA,0
2015-08-31 01:53:17,27.5,751.733333333333,-417.833333333333,NA,0
2015-08-31 01:53:47,27.5,749,-418.066666666667,31,0
2015-08-31 01:54:17,27.5,753.6,-418.3,NA,0
2015-08-31 01:54:47,27.5,750.666666666667,-418.966666666667,NA,0
2015-08-31 01:55:17,27.5,749.966666666667,-418.766666666667,NA,0
2015-08-31 01:55:47,27.5,747.566666666667,-417.866666666667,NA,0
2015-08-31 01:56:17,27.5,746.566666666667,-418.8,31,0
2015-08-31 01:56:47,27.5,748.6,-418.633333333333,NA,0
2015-08-31 01:57:17,27.5,750.833333333333,-419.133333333333,NA,0
2015-08-31 01:57:47,27.5,745.4,-418.566666666667,NA,0
2015-08-31 01:58:17,27.5,744.933333333333,-418.6,NA,0
2015-08-31 01:58:47,27.5,748.333333333333,-418.366666666667,29,0
2015-08-31 01:59:17,27.5,750.366666666667,-418.133333333333,NA,0
2015-08-31 01:59:47,27.5,747.333333333333,-418.3,NA,0
2015-08-31 02:00:17,27.5,747.9,-418.466666666667,NA,0
2015-08-31 02:00:47,27.5,749.533333333333,-417.966666666667,NA,0
2015-08-31 02:01:17,27.5,747.566666666667,-418.233333333333,30,0
2015-08-31 02:01:47,27.5,749.733333333333,-418.4,NA,0
2015-08-31 02:02:17,27.5,752.333333333333,-418.333333333333,NA,0
2015-08-31 02:02:47,27.5,749.666666666667,-418.033333333333,NA,0
2015-08-31 02:03:17,27.5,748.633333333333,-418.1,NA,0
2015-08-31 02:03:47,27.5,748.633333333333,-418.133333333333,29,0
2015-08-31 02:04:17,27.5,751.366666666667,-418.566666666667,NA,0
2015-08-31 02:04:47,27.5,748,-418.866666666667,NA,0
2015-08-31 02:05:17,27.5,748.566666666667,-418.666666666667,NA,0
2015-08-31 02:05:47,27.5,743.333333333333,-418.6,NA,0
2015-08-31 02:06:17,27.5,748.733333333333,-418.466666666667,29,0
2015-08-31 02:06:47,27.5,750.4,-418.266666666667,NA,0
2015-08-31 02:07:17,27.5,747.566666666667,-418.733333333333,NA,0
2015-08-31 02:07:47,27.5,747.566666666667,-418.733333333333,NA,0
2015-08-31 02:08:17,27.5,745.633333333333,-418.3,NA,0
2015-08-31 02:08:47,27.5,745.7,-418.6,29,0
2015-08-31 02:09:17,27.5,749.033333333333,-418.7,NA,0
2015-08-31 02:09:47,27.5,744.266666666667,-418.733333333333,NA,0
2015-08-31 02:10:17,27.5,744.933333333333,-418.433333333333,NA,0
2015-08-31 02:10:47,27.5,746.233333333333,-418.666666666667,NA,0
2015-08-31 02:11:17,27.5,746.9,-418.266666666667,29,0
2015-08-31 02:11:47,27.5,747.6,-418.866666666667,NA,0
2015-08-31 02:12:17,27.5,746.633333333333,-419.033333333333,NA,0
2015-08-31 02:12:47,27.5,743.666666666667,-418.433333333333,NA,0
2015-08-31 02:13:17,27.5,744.933333333333,-418.533333333333,NA,0
2015-08-31 02:13:47,27.5,745.133333333333,-418.633333333333,29,0
2015-08-31 02:14:17,27.5,747.266666666667,-418.4,NA,0
2015-08-31 02:14:47,27.5,746.166666666667,-418.566666666667,NA,0
2015-08-31 02:15:17,27.3333333333333,745.766666666667,-418.1,NA,0
2015-08-31 02:15:47,27.25,745.5,-418.233333333333,NA,0
2015-08-31 02:16:17,27.25,742.9,-418.6,29,0
2015-08-31 02:16:47,27.25,746.566666666667,-418.3,NA,0
2015-08-31 02:17:17,27.25,745.3,-419.033333333333,NA,0
2015-08-31 02:17:47,27.25,743.7,-418.933333333333,NA,0
2015-08-31 02:18:17,27.25,745.366666666667,-418.4,NA,0
2015-08-31 02:18:47,27.25,746.133333333333,-418.933333333333,29,0
2015-08-31 02:19:17,27.25,750.066666666667,-419,NA,0
2015-08-31 02:19:47,27.25,744.966666666667,-418.766666666667,NA,0
2015-08-31 02:20:17,27.25,744.3,-419.3,NA,0
2015-08-31 02:20:47,27.25,741.8,-418.833333333333,NA,0
2015-08-31 02:21:17,27.25,743.733333333333,-419.033333333333,NA,0
2015-08-31 02:21:47,27.25,745.3,-418.766666666667,29,0
2015-08-31 02:22:17,27.25,751.466666666667,-419.3,NA,0
2015-08-31 02:22:47,27.25,744.833333333333,-418.733333333333,NA,0
2015-08-31 02:23:17,27.25,745.533333333333,-418.6,NA,0
2015-08-31 02:23:47,27.25,745.866666666667,-418.466666666667,NA,0
2015-08-31 02:24:17,27.25,746.066666666667,-419,29,0
2015-08-31 02:24:47,27.25,747.033333333333,-418.233333333333,NA,0
2015-08-31 02:25:17,27.25,747.333333333333,-419.3,NA,0
2015-08-31 02:25:47,27.25,747.5,-419.066666666667,NA,0
2015-08-31 02:26:17,27.25,744.766666666667,-418.1,NA,0
2015-08-31 02:26:47,27.25,744,-418.666666666667,28,0
2015-08-31 02:27:17,27.25,746.1,-419.166666666667,NA,0
2015-08-31 02:27:47,27.25,747.166666666667,-419.233333333333,NA,0
2015-08-31 02:28:17,27.25,743.4,-418.733333333333,NA,0
2015-08-31 02:28:47,27.25,744.466666666667,-419.166666666667,NA,0
2015-08-31 02:29:17,27.25,746.833333333333,-419.333333333333,29,0
2015-08-31 02:29:47,27.25,744.1,-419,NA,0
2015-08-31 02:30:17,27.25,743.133333333333,-418.633333333333,NA,0
2015-08-31 02:30:47,27.25,741.866666666667,-418.566666666667,NA,0
2015-08-31 02:31:17,27.25,742.6,-419.233333333333,NA,0
2015-08-31 02:31:47,27.25,745.5,-419.066666666667,28,0
2015-08-31 02:32:17,27.25,746.266666666667,-418.733333333333,NA,0
2015-08-31 02:32:47,27.25,742.4,-418.233333333333,NA,0
2015-08-31 02:33:17,27.25,745.033333333333,-419,NA,0
2015-08-31 02:33:47,27.25,743.833333333333,-419.033333333333,NA,0
2015-08-31 02:34:17,27.25,742.4,-418.833333333333,29,0
2015-08-31 02:34:47,27.25,744.1,-418.666666666667,NA,0
2015-08-31 02:35:17,27.25,743.6,-418.866666666667,NA,0
2015-08-31 02:35:47,27.25,743.733333333333,-419.1,NA,0
2015-08-31 02:36:17,27.25,745.5,-419.366666666667,NA,0
2015-08-31 02:36:47,27.25,737.966666666667,-418.766666666667,28,0
2015-08-31 02:37:17,27.25,738.766666666667,-408.133333333333,NA,0
2015-08-31 02:37:47,27.25,737.466666666667,-418.266666666667,NA,0
2015-08-31 02:38:17,27.25,736.333333333333,-418.866666666667,NA,0
2015-08-31 02:38:47,27.25,733.7,-418.933333333333,NA,0
2015-08-31 02:39:17,27.25,738.9,-419.266666666667,28,0
2015-08-31 02:39:47,27.25,734.166666666667,-418.566666666667,NA,0
2015-08-31 02:40:17,27.25,732.9,-419.033333333333,NA,0
2015-08-31 02:40:47,27.25,731.966666666667,-418.9,NA,0
2015-08-31 02:41:17,27.25,731.266666666667,-419,NA,0
2015-08-31 02:41:47,27.25,735.1,-419.266666666667,29,0
2015-08-31 02:42:17,27.25,737.266666666667,-418.833333333333,NA,0
2015-08-31 02:42:47,27.25,732.466666666667,-405.466666666667,NA,0
2015-08-31 02:43:17,27.25,733.833333333333,-418.966666666667,NA,0
2015-08-31 02:43:47,27.2333333333333,733.633333333333,-419.433333333333,NA,0
2015-08-31 02:44:17,27,734.6,-418.933333333333,28,0
2015-08-31 02:44:47,27,734.5,-419.433333333333,NA,0
2015-08-31 02:45:17,27,732.133333333333,-419.2,NA,0
2015-08-31 02:45:47,27,732.266666666667,-405.133333333333,NA,0
2015-08-31 02:46:17,27,734.4,-405.133333333333,NA,0
2015-08-31 02:46:47,27,734.966666666667,-419.566666666667,27,0
2015-08-31 02:47:17,27,733.766666666667,-418.466666666667,NA,0
2015-08-31 02:47:47,27,732.4,-419.566666666667,NA,0
2015-08-31 02:48:17,27,732,-418.7,NA,0
2015-08-31 02:48:47,27,732.1,-419.666666666667,NA,0
2015-08-31 02:49:17,27,734.266666666667,-419.366666666667,28,0
2015-08-31 02:49:47,27,735.233333333333,-418.666666666667,NA,0
2015-08-31 02:50:17,27,733.833333333333,-405.166666666667,NA,0
2015-08-31 02:50:47,27,736.166666666667,-419.833333333333,NA,0
2015-08-31 02:51:17,27,737.2,-419.8,NA,0
2015-08-31 02:51:47,27,731.266666666667,-418.666666666667,27,0
2015-08-31 02:52:17,27,733.633333333333,-419.2,NA,0
2015-08-31 02:52:47,27,730.166666666667,-419.6,NA,0
2015-08-31 02:53:17,27,733.7,-418.533333333333,NA,0
2015-08-31 02:53:47,27,737,-418.5,NA,0
2015-08-31 02:54:17,27,736.1,-418.7,28,0
2015-08-31 02:54:47,27,734.8,-419.266666666667,NA,0
2015-08-31 02:55:17,27,735.3,-418.533333333333,NA,0
2015-08-31 02:55:47,27,736.7,-418.733333333333,NA,0
2015-08-31 02:56:17,27,734.333333333333,-419,NA,0
2015-08-31 02:56:47,27,741.366666666667,-419.2,28,0
2015-08-31 02:57:17,27,737,-419.066666666667,NA,0
2015-08-31 02:57:47,27,735.533333333333,-419.5,NA,0
2015-08-31 02:58:17,27,738.233333333333,-419.033333333333,NA,0
2015-08-31 02:58:47,27,739.766666666667,-418.666666666667,NA,0
2015-08-31 02:59:17,27,739.833333333333,-418.633333333333,27,0
2015-08-31 02:59:47,27,739.366666666667,-419.966666666667,NA,0
2015-08-31 03:00:17,27,738.2,-418.966666666667,NA,0
2015-08-31 03:00:47,27,736.233333333333,-419.233333333333,NA,0
2015-08-31 03:01:17,27,735.533333333333,-419.833333333333,NA,0
2015-08-31 03:01:47,27,736.633333333333,-419.133333333333,28,0
2015-08-31 03:02:17,27,735.366666666667,-419.266666666667,NA,0
2015-08-31 03:02:47,27,735.733333333333,-419.166666666667,NA,0
2015-08-31 03:03:17,27,734.933333333333,-419.033333333333,NA,0
2015-08-31 03:03:47,27,734.266666666667,-419.533333333333,NA,0
2015-08-31 03:04:17,27,736.166666666667,-419.5,28,0
2015-08-31 03:04:47,27,738.366666666667,-418.8,NA,0
2015-08-31 03:05:17,27,734.666666666667,-418.8,NA,0
2015-08-31 03:05:47,27,733.033333333333,-419.233333333333,NA,0
2015-08-31 03:06:17,27,733.066666666667,-419.166666666667,NA,0
2015-08-31 03:06:47,27,738.733333333333,-419.133333333333,28,0
2015-08-31 03:07:17,27,737.766666666667,-419.066666666667,NA,0
2015-08-31 03:07:47,27,737.066666666667,-418.833333333333,NA,0
2015-08-31 03:08:17,27,732.666666666667,-418.566666666667,NA,0
2015-08-31 03:08:47,27,730.1,-419.066666666667,NA,0
2015-08-31 03:09:17,27,733.5,-419.3,28,0
2015-08-31 03:09:47,27,736.666666666667,-419.3,NA,0
2015-08-31 03:10:17,27,734.7,-419.133333333333,NA,0
2015-08-31 03:10:47,27,736,-419.1,NA,0
2015-08-31 03:11:17,27,734.6,-405.766666666667,NA,0
2015-08-31 03:11:47,26.85,740.933333333333,-419.066666666667,27,0
2015-08-31 03:12:17,26.75,738.7,-419.066666666667,NA,0
2015-08-31 03:12:47,26.8666666666667,737.166666666667,-419,NA,0
2015-08-31 03:13:17,27,735.6,-418.6,NA,0
2015-08-31 03:13:47,26.9166666666667,735.266666666667,-419.166666666667,NA,0
2015-08-31 03:14:17,26.75,740.7,-419.6,27,0
2015-08-31 03:14:47,26.75,740.833333333333,-419.166666666667,NA,0
2015-08-31 03:15:17,26.75,739.366666666667,-418.933333333333,NA,0
2015-08-31 03:15:47,26.75,739.5,-419.766666666667,NA,0
2015-08-31 03:16:17,26.75,735.1,-419.366666666667,NA,0
2015-08-31 03:16:47,26.75,739.8,-419.333333333333,27,0
2015-08-31 03:17:17,26.75,742.766666666667,-418.366666666667,NA,0
2015-08-31 03:17:47,26.75,736.633333333333,-418.6,NA,0
2015-08-31 03:18:17,26.75,739.066666666667,-418.766666666667,NA,0
2015-08-31 03:18:47,26.75,738.433333333333,-418.833333333333,NA,0
2015-08-31 03:19:17,26.75,730.7,-419,27,0
2015-08-31 03:19:47,26.75,734.433333333333,-419.133333333333,NA,0
2015-08-31 03:20:17,26.75,733.266666666667,-420.166666666667,NA,0
2015-08-31 03:20:47,26.75,737.766666666667,-419.233333333333,NA,0
2015-08-31 03:21:17,26.75,736.366666666667,-420,NA,0
2015-08-31 03:21:47,26.75,736.433333333333,-418.833333333333,27,0
2015-08-31 03:22:17,26.75,733.933333333333,-419.066666666667,NA,0
2015-08-31 03:22:47,26.75,732.6,-419.666666666667,NA,0
2015-08-31 03:23:17,26.75,732.7,-418.533333333333,NA,0
2015-08-31 03:23:47,26.75,735.833333333333,-418.933333333333,NA,0
2015-08-31 03:24:17,26.75,736.133333333333,-419.7,27,0
2015-08-31 03:24:47,26.75,734.933333333333,-419.3,NA,0
2015-08-31 03:25:17,26.75,737.766666666667,-419.266666666667,NA,0
2015-08-31 03:25:47,26.75,736.666666666667,-419.633333333333,NA,0
2015-08-31 03:26:17,26.75,734.866666666667,-418.466666666667,NA,0
2015-08-31 03:26:47,26.75,731.666666666667,-419.866666666667,27,0
2015-08-31 03:27:17,26.75,732.366666666667,-419.4,NA,0
2015-08-31 03:27:47,26.75,734.233333333333,-419,NA,0
2015-08-31 03:28:17,26.75,733.633333333333,-419.133333333333,NA,0
2015-08-31 03:28:47,26.75,729.366666666667,-419.366666666667,NA,0
2015-08-31 03:29:18,26.75,731.9,-413.466666666667,28,0
2015-08-31 03:29:48,26.75,735.233333333333,-419.466666666667,NA,0
2015-08-31 03:30:18,26.75,729.9,-419.533333333333,NA,0
2015-08-31 03:30:48,26.75,729.7,-418.533333333333,NA,0
2015-08-31 03:31:18,26.75,729.433333333333,-418.166666666667,NA,0
2015-08-31 03:31:48,26.75,733.7,-419.266666666667,27,0
2015-08-31 03:32:18,26.75,731.166666666667,-419.166666666667,NA,0
2015-08-31 03:32:48,26.75,752.766666666667,-419.4,NA,0
2015-08-31 03:33:18,26.75,772.6,-418.8,NA,0
2015-08-31 03:33:48,26.75,771.733333333333,-419.3,NA,0
2015-08-31 03:34:18,26.75,770.1,-419.233333333333,27,0
2015-08-31 03:34:48,26.75,753.9,-419.4,NA,0
2015-08-31 03:35:18,26.75,741.8,-419,NA,0
2015-08-31 03:35:48,26.75,732.133333333333,-419.266666666667,NA,0
2015-08-31 03:36:18,26.75,731.133333333333,-419.066666666667,NA,0
2015-08-31 03:36:48,26.75,730.466666666667,-419.066666666667,27,0
2015-08-31 03:37:18,26.75,733.933333333333,-419.266666666667,NA,0
2015-08-31 03:37:48,26.75,733.2,-419.266666666667,NA,0
2015-08-31 03:38:18,26.75,734.833333333333,-419.5,NA,0
2015-08-31 03:38:48,26.75,738.7,-418.7,NA,0
2015-08-31 03:39:18,26.75,737.933333333333,-418.933333333333,27,0
2015-08-31 03:39:48,26.75,742.3,-419.133333333333,NA,0
2015-08-31 03:40:18,26.75,741.866666666667,-419.266666666667,NA,0
2015-08-31 03:40:48,26.75,737.833333333333,-419.933333333333,NA,0
2015-08-31 03:41:18,26.75,728.466666666667,-419.833333333333,NA,0
2015-08-31 03:41:48,26.525,728.233333333333,-418.9,27,0
2015-08-31 03:42:18,26.5,730.3,-419.566666666667,NA,0
2015-08-31 03:42:48,26.5,730.2,-419.233333333333,NA,0
2015-08-31 03:43:18,26.5,732.2,-419.4,NA,0
2015-08-31 03:43:48,26.5,732.7,-419.466666666667,NA,0
2015-08-31 03:44:18,26.5,731.966666666667,-419.866666666667,27,0
2015-08-31 03:44:48,26.5,728.4,-419.033333333333,NA,0
2015-08-31 03:45:18,26.5,733.333333333333,-405.366666666667,NA,0
2015-08-31 03:45:48,26.5,731.233333333333,-419.7,NA,0
2015-08-31 03:46:18,26.5,732.166666666667,-419.2,NA,0
2015-08-31 03:46:48,26.5,731.7,-418.733333333333,28,0
2015-08-31 03:47:18,26.5,735.633333333333,-418.933333333333,NA,0
2015-08-31 03:47:48,26.5,732.133333333333,-419.2,NA,0
2015-08-31 03:48:18,26.5,738.866666666667,-419,NA,0
